Date,Time,Location,Product,Price,Quantity,Customer_ID,Payment_Type,Revenue,inventory_level
2025-07-23,16:00,Wicker Park,Latte,4.5,1,C7952,Card,4.5,214.33455295434686
2025-07-23,16:00,Wicker Park,Cold Brew,5.0,1,C8687,Card,5.0,207.07358751782095
2025-07-23,16:00,Wicker Park,Latte,4.5,3,C8948,Cash,13.5,226.70906123403486
2025-07-23,16:00,Wicker Park,Latte,4.5,3,C9540,Cash,13.5,141.32458705541046
2025-07-23,16:00,Hyde Park,Cold Brew,5.0,3,C9346,Cash,15.0,142.41515582732293
2025-07-23,16:00,Hyde Park,Cold Brew,5.0,3,C1895,Cash,15.0,144.57614301203907
2025-07-23,17:00,Loop,Latte,4.5,2,C4883,Card,9.0,308.5681336594426
2025-07-23,17:00,Loop,Latte,4.5,3,C8017,Cash,13.5,327.9323957897032
2025-07-23,17:00,Loop,Cold Brew,5.0,3,C3992,Card,15.0,297.9462205401858
2025-07-23,17:00,Loop,Latte,4.5,1,C8809,Cash,4.5,336.0941151018315
2025-07-23,17:00,Loop,Cold Brew,5.0,1,C9846,Card,5.0,268.7115143952389
2025-07-23,17:00,Loop,Croissant,3.0,2,C3056,Card,6.0,308.80138491285743
2025-07-23,17:00,Loop,Latte,4.5,2,C7894,Card,9.0,293.9690985535918
2025-07-23,17:00,Loop,Croissant,3.0,2,C1376,Cash,6.0,306.0834862330673
2025-07-23,17:00,Loop,Latte,4.5,1,C2616,Cash,4.5,298.86034959111254
2025-07-23,17:00,Wicker Park,Croissant,3.0,1,C7849,Cash,3.0,214.3183428097113
2025-07-23,17:00,Wicker Park,Latte,4.5,3,C8267,Card,13.5,195.9223306204029
2025-07-23,17:00,Wicker Park,Cold Brew,5.0,2,C9538,Cash,10.0,171.03750449446264
2025-07-23,17:00,Wicker Park,Cold Brew,5.0,1,C9162,Card,5.0,213.37125232674254
2025-07-23,17:00,Wicker Park,Cold Brew,5.0,2,C9613,Cash,10.0,203.606424983546
2025-07-23,17:00,Wicker Park,Latte,4.5,3,C3697,Card,13.5,169.5311588372876
2025-07-23,17:00,Hyde Park,Latte,4.5,2,C7278,Card,9.0,131.70103650014676
2025-07-23,17:00,Hyde Park,Muffin,2.5,3,C7928,Card,7.5,169.86416644694506
2025-07-23,18:00,Loop,Cold Brew,5.0,3,C5449,Cash,15.0,282.7022982529689
2025-07-23,18:00,Loop,Croissant,3.0,1,C7094,Cash,3.0,261.86187072688153
2025-07-23,18:00,Loop,Latte,4.5,3,C8053,Card,13.5,273.2478808418462
2025-07-23,18:00,Loop,Croissant,3.0,2,C4315,Card,6.0,346.16592490119166
2025-07-23,18:00,Loop,Cold Brew,5.0,1,C1894,Cash,5.0,297.52060340551543
2025-07-23,18:00,Loop,Latte,4.5,1,C8385,Cash,4.5,316.2550294489665
2025-07-23,18:00,Loop,Croissant,3.0,2,C8177,Card,6.0,321.81143320700363
2025-07-23,18:00,Wicker Park,Croissant,3.0,2,C4993,Card,6.0,212.58270596515567
2025-07-23,18:00,Wicker Park,Latte,4.5,3,C5797,Cash,13.5,188.7009694668956
2025-07-23,18:00,Wicker Park,Latte,4.5,2,C5195,Cash,9.0,229.538440444294
2025-07-23,18:00,Wicker Park,Cold Brew,5.0,1,C2808,Cash,5.0,209.5562830584131
2025-07-23,18:00,Wicker Park,Cold Brew,5.0,3,C1536,Cash,15.0,174.1638509266577
2025-07-23,18:00,Hyde Park,Cold Brew,5.0,1,C1023,Cash,5.0,139.6420796126774
2025-07-23,18:00,Hyde Park,Cold Brew,5.0,2,C7767,Cash,10.0,150.44507737466168
2025-07-23,19:00,Loop,Latte,4.5,2,C9711,Cash,9.0,267.99239003322765
2025-07-23,19:00,Loop,Muffin,2.5,1,C6521,Card,2.5,285.8980342315818
2025-07-23,19:00,Loop,Croissant,3.0,2,C6022,Cash,6.0,306.09501784428
2025-07-23,19:00,Loop,Latte,4.5,3,C2224,Card,13.5,317.7089111824838
2025-07-23,19:00,Loop,Latte,4.5,2,C8859,Card,9.0,274.4691795717322
2025-07-23,19:00,Loop,Cold Brew,5.0,3,C7356,Cash,15.0,287.4486443911847
2025-07-23,19:00,Loop,Cold Brew,5.0,2,C3839,Cash,10.0,311.0003612513333
2025-07-23,19:00,Loop,Cold Brew,5.0,1,C6272,Cash,5.0,245.02985108449795
2025-07-23,19:00,Loop,Latte,4.5,2,C3069,Card,9.0,263.7996524895939
2025-07-23,19:00,Wicker Park,Cold Brew,5.0,3,C6808,Cash,15.0,175.65001347568267
2025-07-23,19:00,Wicker Park,Latte,4.5,1,C7951,Cash,4.5,173.3551082647311
2025-07-23,19:00,Wicker Park,Muffin,2.5,3,C2790,Card,7.5,191.36497649937743
2025-07-23,19:00,Wicker Park,Croissant,3.0,1,C6419,Cash,3.0,220.5769830721919
2025-07-23,19:00,Wicker Park,Muffin,2.5,1,C1301,Cash,2.5,201.96160900559588
2025-07-23,19:00,Wicker Park,Latte,4.5,1,C1292,Card,4.5,218.16890331291546
2025-07-23,19:00,Hyde Park,Latte,4.5,1,C3043,Card,4.5,157.47397060793824
2025-07-23,19:00,Hyde Park,Cold Brew,5.0,3,C7187,Card,15.0,135.18824296914673
2025-07-23,19:00,Hyde Park,Croissant,3.0,2,C3958,Cash,6.0,129.1954432810381
2025-07-23,19:00,Hyde Park,Muffin,2.5,3,C1335,Card,7.5,147.27495645574663
2025-07-24,7:00,Loop,Latte,4.5,2,C5751,Cash,9.0,347.02892673601474
2025-07-24,7:00,Loop,Croissant,3.0,2,C4417,Cash,6.0,286.12001183267006
2025-07-24,7:00,Loop,Cold Brew,5.0,1,C8132,Card,5.0,298.3562434731753
2025-07-24,7:00,Loop,Latte,4.5,3,C3443,Card,13.5,339.1381007308585
2025-07-24,7:00,Loop,Latte,4.5,1,C8456,Cash,4.5,309.430296876613
2025-07-24,7:00,Loop,Latte,4.5,3,C7516,Card,13.5,286.0269538182103
2025-07-24,7:00,Wicker Park,Latte,4.5,2,C1764,Card,9.0,169.84829730472126
2025-07-24,7:00,Wicker Park,Latte,4.5,1,C2700,Cash,4.5,222.370828186719
2025-07-24,7:00,Wicker Park,Cold Brew,5.0,2,C5048,Card,10.0,200.69538496188915
2025-07-24,7:00,Wicker Park,Croissant,3.0,2,C9970,Card,6.0,196.77144203934367
2025-07-24,7:00,Wicker Park,Croissant,3.0,1,C7572,Card,3.0,170.85654603158088
2025-07-24,7:00,Hyde Park,Latte,4.5,3,C1921,Cash,13.5,142.69956976755728
2025-07-24,7:00,Hyde Park,Croissant,3.0,1,C7386,Card,3.0,151.3996490709145
2025-07-24,7:00,Hyde Park,Latte,4.5,1,C7607,Card,4.5,145.2644167165956
2025-07-24,7:00,Hyde Park,Muffin,2.5,3,C1601,Card,7.5,128.92254210090326
2025-07-24,8:00,Loop,Croissant,3.0,3,C7696,Card,9.0,261.92032738040564
2025-07-24,8:00,Loop,Latte,4.5,3,C7294,Card,13.5,329.87616572312106
2025-07-24,8:00,Loop,Cold Brew,5.0,2,C2363,Card,10.0,282.49697962652067
2025-07-24,8:00,Loop,Muffin,2.5,3,C2227,Card,7.5,303.3242418536719
2025-07-24,8:00,Loop,Cold Brew,5.0,3,C8180,Card,15.0,274.3371175147235
2025-07-24,8:00,Loop,Croissant,3.0,2,C7902,Card,6.0,326.8407937464943
2025-07-24,8:00,Loop,Croissant,3.0,2,C4524,Card,6.0,304.8522498224577
2025-07-24,8:00,Loop,Latte,4.5,1,C6950,Card,4.5,288.8391596362368
2025-07-24,8:00,Loop,Cold Brew,5.0,2,C1001,Cash,10.0,304.66522807890897
2025-07-24,8:00,Wicker Park,Croissant,3.0,1,C4388,Cash,3.0,195.96451247401683
2025-07-24,8:00,Wicker Park,Latte,4.5,3,C8190,Cash,13.5,161.85556000622393
2025-07-24,8:00,Wicker Park,Latte,4.5,3,C1627,Cash,13.5,184.02959215631944
2025-07-24,8:00,Wicker Park,Latte,4.5,3,C3843,Cash,13.5,208.3868374492325
2025-07-24,8:00,Wicker Park,Latte,4.5,3,C7085,Cash,13.5,164.81425959918846
2025-07-24,8:00,Wicker Park,Latte,4.5,2,C7688,Card,9.0,242.01974379626222
2025-07-24,8:00,Hyde Park,Cold Brew,5.0,1,C3061,Card,5.0,161.72267588433635
2025-07-24,8:00,Hyde Park,Latte,4.5,3,C7196,Cash,13.5,130.69165229243856
2025-07-24,9:00,Loop,Cold Brew,5.0,2,C9703,Card,10.0,315.19741274291346
2025-07-24,9:00,Loop,Croissant,3.0,3,C4989,Cash,9.0,306.9755381442585
2025-07-24,9:00,Loop,Latte,4.5,1,C4839,Card,4.5,297.6176116903262
2025-07-24,9:00,Loop,Croissant,3.0,3,C4431,Cash,9.0,339.43633199408686
2025-07-24,9:00,Loop,Latte,4.5,1,C1698,Card,4.5,306.2345920927689
2025-07-24,9:00,Loop,Muffin,2.5,2,C9249,Cash,5.0,305.4787581915985
2025-07-24,9:00,Loop,Latte,4.5,1,C1792,Cash,4.5,292.305544126175
2025-07-24,9:00,Wicker Park,Croissant,3.0,2,C1417,Card,6.0,198.09698975886442
2025-07-24,9:00,Wicker Park,Cold Brew,5.0,2,C5229,Cash,10.0,227.0778371864685
2025-07-24,9:00,Wicker Park,Latte,4.5,2,C4594,Cash,9.0,214.18059550636607
2025-07-24,9:00,Wicker Park,Latte,4.5,1,C6223,Cash,4.5,205.13154791698616
2025-07-24,9:00,Wicker Park,Latte,4.5,2,C5942,Cash,9.0,203.11316595343482
2025-07-24,9:00,Wicker Park,Croissant,3.0,1,C2874,Cash,3.0,173.83493489151257
2025-07-24,9:00,Hyde Park,Cold Brew,5.0,2,C8268,Cash,10.0,175.8950296568488
2025-07-24,9:00,Hyde Park,Latte,4.5,3,C7593,Cash,13.5,137.62360539997474
2025-07-24,9:00,Hyde Park,Latte,4.5,3,C1709,Cash,13.5,168.55696061683045
2025-07-24,9:00,Hyde Park,Cold Brew,5.0,2,C7448,Card,10.0,150.60481816109382
2025-07-24,10:00,Loop,Muffin,2.5,1,C5724,Cash,2.5,354.0813680826365
2025-07-24,10:00,Loop,Cold Brew,5.0,1,C2157,Cash,5.0,316.1371045285269
2025-07-24,10:00,Loop,Cold Brew,5.0,1,C3291,Card,5.0,318.65633915068054
2025-07-24,10:00,Loop,Cold Brew,5.0,1,C9447,Cash,5.0,266.00359647550204
2025-07-24,10:00,Loop,Cold Brew,5.0,2,C9654,Cash,10.0,301.1609137039037
2025-07-24,10:00,Loop,Latte,4.5,1,C2207,Card,4.5,304.7774767004976
2025-07-24,10:00,Loop,Latte,4.5,2,C5631,Cash,9.0,331.96129656518247
2025-07-24,10:00,Loop,Croissant,3.0,2,C6057,Cash,6.0,300.71862057337046
2025-07-24,10:00,Wicker Park,Latte,4.5,1,C8836,Cash,4.5,201.2764245006728
2025-07-24,10:00,Wicker Park,Cold Brew,5.0,2,C3461,Card,10.0,219.77052209294885
2025-07-24,10:00,Wicker Park,Croissant,3.0,1,C7504,Card,3.0,232.40317369913413
2025-07-24,10:00,Wicker Park,Cold Brew,5.0,3,C2375,Card,15.0,217.8752359477566
2025-07-24,10:00,Hyde Park,Cold Brew,5.0,2,C9140,Cash,10.0,153.9603367349453
2025-07-24,10:00,Hyde Park,Cold Brew,5.0,3,C2749,Cash,15.0,157.70456083500306
2025-07-24,10:00,Hyde Park,Latte,4.5,2,C1997,Card,9.0,163.346235642211
2025-07-24,11:00,Loop,Latte,4.5,1,C5057,Cash,4.5,290.166529691816
2025-07-24,11:00,Loop,Latte,4.5,3,C9092,Card,13.5,309.2168327218225
2025-07-24,11:00,Loop,Muffin,2.5,1,C1061,Card,2.5,279.5766082253191
2025-07-24,11:00,Loop,Cold Brew,5.0,1,C6932,Card,5.0,330.1627241627089
2025-07-24,11:00,Loop,Croissant,3.0,3,C4964,Cash,9.0,303.66784216083306
2025-07-24,11:00,Loop,Cold Brew,5.0,2,C1766,Card,10.0,295.82204799207864
2025-07-24,11:00,Loop,Cold Brew,5.0,1,C3577,Card,5.0,316.2177471897411
2025-07-24,11:00,Loop,Cold Brew,5.0,1,C8560,Card,5.0,334.5539747759382
2025-07-24,11:00,Wicker Park,Latte,4.5,3,C9832,Card,13.5,211.9411219947708
2025-07-24,11:00,Wicker Park,Latte,4.5,2,C6325,Card,9.0,196.36109123315163
2025-07-24,11:00,Wicker Park,Cold Brew,5.0,2,C1913,Card,10.0,214.21548050350387
2025-07-24,11:00,Wicker Park,Latte,4.5,3,C5689,Cash,13.5,218.16828478172323
2025-07-24,11:00,Wicker Park,Latte,4.5,3,C9847,Card,13.5,219.34858838308116
2025-07-24,11:00,Wicker Park,Latte,4.5,3,C6393,Card,13.5,169.1273895625263
2025-07-24,11:00,Hyde Park,Latte,4.5,2,C7003,Cash,9.0,146.99736544802232
2025-07-24,11:00,Hyde Park,Latte,4.5,3,C4836,Card,13.5,175.89684557818032
2025-07-24,11:00,Hyde Park,Cold Brew,5.0,3,C2407,Card,15.0,137.01530183132525
2025-07-24,11:00,Hyde Park,Cold Brew,5.0,3,C8774,Cash,15.0,145.4773599044981
2025-07-24,12:00,Loop,Latte,4.5,2,C4266,Card,9.0,329.2323897611418
2025-07-24,12:00,Loop,Cold Brew,5.0,2,C8415,Cash,10.0,326.66686723972884
2025-07-24,12:00,Loop,Latte,4.5,2,C4615,Cash,9.0,312.6818507776824
2025-07-24,12:00,Loop,Latte,4.5,1,C3802,Cash,4.5,320.5120545299341
2025-07-24,12:00,Loop,Latte,4.5,2,C9466,Card,9.0,327.7175895145727
2025-07-24,12:00,Loop,Cold Brew,5.0,3,C4885,Card,15.0,314.7663707673077
2025-07-24,12:00,Loop,Latte,4.5,1,C5170,Cash,4.5,291.0176977303235
2025-07-24,12:00,Loop,Cold Brew,5.0,3,C9795,Card,15.0,314.5982046331491
2025-07-24,12:00,Loop,Cold Brew,5.0,3,C7565,Cash,15.0,346.16768314340084
2025-07-24,12:00,Wicker Park,Cold Brew,5.0,1,C5901,Cash,5.0,193.56824631148586
2025-07-24,12:00,Wicker Park,Latte,4.5,2,C4784,Card,9.0,208.4917019209429
2025-07-24,12:00,Wicker Park,Cold Brew,5.0,1,C7727,Card,5.0,200.22336019012656
2025-07-24,12:00,Wicker Park,Latte,4.5,2,C1333,Card,9.0,230.3803914506196
2025-07-24,12:00,Hyde Park,Cold Brew,5.0,2,C5445,Cash,10.0,134.96418533075274
2025-07-24,12:00,Hyde Park,Latte,4.5,3,C4596,Card,13.5,131.10805852628465
2025-07-24,12:00,Hyde Park,Cold Brew,5.0,2,C3357,Card,10.0,162.62784944094722
2025-07-24,13:00,Loop,Croissant,3.0,1,C7885,Card,3.0,317.0472872406578
2025-07-24,13:00,Loop,Cold Brew,5.0,2,C1584,Card,10.0,326.1040219267268
2025-07-24,13:00,Loop,Cold Brew,5.0,1,C8010,Cash,5.0,287.76401393704447
2025-07-24,13:00,Loop,Cold Brew,5.0,2,C6896,Cash,10.0,286.728280676992
2025-07-24,13:00,Loop,Latte,4.5,2,C1473,Cash,9.0,363.17331064684055
2025-07-24,13:00,Loop,Latte,4.5,2,C3508,Card,9.0,329.7098318362021
2025-07-24,13:00,Wicker Park,Latte,4.5,3,C2777,Card,13.5,208.0293371696309
2025-07-24,13:00,Wicker Park,Latte,4.5,3,C7025,Cash,13.5,184.40911049281246
2025-07-24,13:00,Wicker Park,Latte,4.5,1,C1747,Card,4.5,186.54025561669488
2025-07-24,13:00,Wicker Park,Croissant,3.0,1,C9251,Card,3.0,210.3551563141768
2025-07-24,13:00,Wicker Park,Muffin,2.5,2,C6397,Card,5.0,202.96927363093778
2025-07-24,13:00,Hyde Park,Latte,4.5,1,C4511,Cash,4.5,163.9138728176132
2025-07-24,13:00,Hyde Park,Latte,4.5,3,C7892,Card,13.5,140.59524339342545
2025-07-24,14:00,Loop,Croissant,3.0,1,C7173,Cash,3.0,299.5894275981812
2025-07-24,14:00,Loop,Croissant,3.0,3,C3300,Cash,9.0,305.5946987909725
2025-07-24,14:00,Loop,Cold Brew,5.0,1,C8094,Card,5.0,287.05971752409573
2025-07-24,14:00,Loop,Latte,4.5,2,C1621,Cash,9.0,344.86394658794467
2025-07-24,14:00,Loop,Latte,4.5,2,C9059,Cash,9.0,299.1718256781551
2025-07-24,14:00,Loop,Muffin,2.5,2,C7924,Card,5.0,281.72674900145205
2025-07-24,14:00,Wicker Park,Latte,4.5,3,C3303,Cash,13.5,206.13239573963844
2025-07-24,14:00,Wicker Park,Cold Brew,5.0,2,C6966,Cash,10.0,157.53242923203544
2025-07-24,14:00,Wicker Park,Latte,4.5,3,C2348,Card,13.5,185.278695629187
2025-07-24,14:00,Wicker Park,Croissant,3.0,2,C4961,Cash,6.0,205.4206850572249
2025-07-24,14:00,Wicker Park,Cold Brew,5.0,2,C2940,Card,10.0,182.08105992822442
2025-07-24,14:00,Hyde Park,Muffin,2.5,3,C8243,Cash,7.5,177.2605249467277
2025-07-24,14:00,Hyde Park,Croissant,3.0,3,C8613,Card,9.0,131.91707093083895
2025-07-24,14:00,Hyde Park,Cold Brew,5.0,2,C4203,Card,10.0,148.851960910974
2025-07-24,15:00,Loop,Cold Brew,5.0,1,C3623,Cash,5.0,265.51701929963684
2025-07-24,15:00,Loop,Latte,4.5,3,C8138,Cash,13.5,280.0425688865387
2025-07-24,15:00,Loop,Latte,4.5,1,C2484,Cash,4.5,295.57631931264876
2025-07-24,15:00,Loop,Croissant,3.0,1,C2363,Cash,3.0,350.25511346915874
2025-07-24,15:00,Loop,Croissant,3.0,3,C3243,Card,9.0,316.46360681682074
2025-07-24,15:00,Loop,Cold Brew,5.0,1,C4212,Cash,5.0,308.36141974967563
2025-07-24,15:00,Loop,Cold Brew,5.0,1,C2840,Cash,5.0,307.1466347681226
2025-07-24,15:00,Loop,Cold Brew,5.0,2,C7304,Card,10.0,290.3074610016004
2025-07-24,15:00,Loop,Muffin,2.5,1,C3369,Cash,2.5,284.68028273789037
2025-07-24,15:00,Loop,Latte,4.5,1,C6980,Cash,4.5,344.89694182738805
2025-07-24,15:00,Wicker Park,Cold Brew,5.0,3,C3447,Card,15.0,207.1432517140254
2025-07-24,15:00,Wicker Park,Muffin,2.5,2,C1035,Card,5.0,181.23640297557515
2025-07-24,15:00,Wicker Park,Croissant,3.0,3,C5030,Card,9.0,186.61287807499411
2025-07-24,15:00,Wicker Park,Cold Brew,5.0,3,C1853,Card,15.0,174.65326068066858
2025-07-24,15:00,Wicker Park,Croissant,3.0,3,C3909,Cash,9.0,196.06377753804747
2025-07-24,15:00,Wicker Park,Croissant,3.0,2,C5865,Cash,6.0,232.69211023522402
2025-07-24,15:00,Hyde Park,Latte,4.5,3,C3505,Card,13.5,156.31198333241275
2025-07-24,15:00,Hyde Park,Latte,4.5,1,C9027,Card,4.5,140.26067007958483
2025-07-24,16:00,Loop,Cold Brew,5.0,2,C7870,Cash,10.0,338.68763003325154
2025-07-24,16:00,Loop,Cold Brew,5.0,2,C9361,Card,10.0,262.1063971250692
2025-07-24,16:00,Loop,Latte,4.5,1,C7764,Cash,4.5,305.0730755212825
2025-07-24,16:00,Loop,Croissant,3.0,3,C5806,Card,9.0,315.8232954438878
2025-07-24,16:00,Loop,Cold Brew,5.0,1,C9192,Card,5.0,286.1944238929757
2025-07-24,16:00,Loop,Cold Brew,5.0,1,C9142,Cash,5.0,311.7853889096601
2025-07-24,16:00,Loop,Cold Brew,5.0,2,C8110,Card,10.0,279.1911106723943
2025-07-24,16:00,Loop,Cold Brew,5.0,1,C1136,Cash,5.0,285.7313426562631
2025-07-24,16:00,Loop,Latte,4.5,3,C2300,Card,13.5,335.51260619974636
2025-07-24,16:00,Loop,Latte,4.5,3,C8532,Cash,13.5,329.7254132776888
2025-07-24,16:00,Wicker Park,Cold Brew,5.0,2,C8798,Cash,10.0,195.6005982665394
2025-07-24,16:00,Wicker Park,Croissant,3.0,1,C9695,Cash,3.0,185.21726881538592
2025-07-24,16:00,Wicker Park,Muffin,2.5,1,C9357,Card,2.5,222.83661855472468
2025-07-24,16:00,Hyde Park,Cold Brew,5.0,3,C8670,Card,15.0,145.05672183006808
2025-07-24,16:00,Hyde Park,Cold Brew,5.0,2,C7345,Cash,10.0,167.26054912000092
2025-07-24,16:00,Hyde Park,Latte,4.5,2,C8262,Card,9.0,147.69825223309672
2025-07-24,17:00,Loop,Muffin,2.5,2,C4425,Card,5.0,284.06532181733706
2025-07-24,17:00,Loop,Cold Brew,5.0,3,C1724,Cash,15.0,286.1130720209936
2025-07-24,17:00,Loop,Croissant,3.0,2,C4595,Card,6.0,284.4214868393809
2025-07-24,17:00,Loop,Muffin,2.5,2,C6157,Cash,5.0,286.72507612495457
2025-07-24,17:00,Loop,Cold Brew,5.0,2,C7396,Cash,10.0,284.0565003937171
2025-07-24,17:00,Loop,Latte,4.5,2,C8087,Card,9.0,361.38250349777235
2025-07-24,17:00,Loop,Latte,4.5,2,C8450,Card,9.0,307.2292160976954
2025-07-24,17:00,Loop,Cold Brew,5.0,1,C2477,Card,5.0,312.31128160020376
2025-07-24,17:00,Loop,Latte,4.5,3,C7377,Card,13.5,304.1613052053264
2025-07-24,17:00,Loop,Latte,4.5,1,C5347,Cash,4.5,309.56024365460127
2025-07-24,17:00,Wicker Park,Croissant,3.0,3,C2314,Cash,9.0,205.7860927174752
2025-07-24,17:00,Wicker Park,Croissant,3.0,3,C9770,Card,9.0,203.09700896620768
2025-07-24,17:00,Wicker Park,Croissant,3.0,3,C3981,Card,9.0,216.58547373132933
2025-07-24,17:00,Wicker Park,Cold Brew,5.0,3,C9371,Card,15.0,200.4321109518337
2025-07-24,17:00,Hyde Park,Cold Brew,5.0,2,C5351,Card,10.0,166.64367362251426
2025-07-24,17:00,Hyde Park,Croissant,3.0,1,C5721,Card,3.0,134.84099939023415
2025-07-24,17:00,Hyde Park,Croissant,3.0,1,C5960,Card,3.0,142.25403773008844
2025-07-24,18:00,Loop,Cold Brew,5.0,2,C8488,Card,10.0,271.9319494609425
2025-07-24,18:00,Loop,Latte,4.5,2,C9488,Cash,9.0,316.87048730416507
2025-07-24,18:00,Loop,Cold Brew,5.0,2,C9941,Cash,10.0,298.7634072586892
2025-07-24,18:00,Loop,Muffin,2.5,3,C3536,Card,7.5,294.65027889436226
2025-07-24,18:00,Loop,Muffin,2.5,1,C9289,Cash,2.5,324.6080599619146
2025-07-24,18:00,Loop,Latte,4.5,3,C9997,Card,13.5,275.0411489815302
2025-07-24,18:00,Loop,Latte,4.5,1,C5674,Cash,4.5,338.7625123203519
2025-07-24,18:00,Loop,Croissant,3.0,1,C1650,Card,3.0,305.855368313413
2025-07-24,18:00,Wicker Park,Latte,4.5,1,C1402,Card,4.5,174.96603902959714
2025-07-24,18:00,Wicker Park,Cold Brew,5.0,2,C8105,Cash,10.0,182.58467247118523
2025-07-24,18:00,Wicker Park,Latte,4.5,3,C1862,Cash,13.5,220.33286414631763
2025-07-24,18:00,Wicker Park,Latte,4.5,2,C9941,Cash,9.0,218.69435491656984
2025-07-24,18:00,Hyde Park,Cold Brew,5.0,1,C9780,Cash,5.0,152.00226743121766
2025-07-24,18:00,Hyde Park,Cold Brew,5.0,2,C8608,Card,10.0,158.06976408813028
2025-07-24,18:00,Hyde Park,Latte,4.5,1,C6838,Cash,4.5,176.31064575490296
2025-07-24,18:00,Hyde Park,Latte,4.5,2,C7379,Cash,9.0,162.18652351235883
2025-07-24,19:00,Loop,Latte,4.5,2,C1008,Cash,9.0,299.13287781533046
2025-07-24,19:00,Loop,Muffin,2.5,1,C2615,Card,2.5,280.8050608723968
2025-07-24,19:00,Loop,Cold Brew,5.0,1,C7753,Card,5.0,274.8964808311983
2025-07-24,19:00,Loop,Latte,4.5,3,C5814,Cash,13.5,277.033701337895
2025-07-24,19:00,Loop,Croissant,3.0,2,C3247,Cash,6.0,266.3887372241431
2025-07-24,19:00,Loop,Latte,4.5,1,C6463,Cash,4.5,292.9553847784873
2025-07-24,19:00,Wicker Park,Muffin,2.5,2,C6576,Card,5.0,202.83423580635016
2025-07-24,19:00,Wicker Park,Latte,4.5,2,C1357,Cash,9.0,151.5724049624544
2025-07-24,19:00,Wicker Park,Cold Brew,5.0,2,C2872,Cash,10.0,185.3747805334591
2025-07-24,19:00,Wicker Park,Latte,4.5,2,C3598,Card,9.0,188.4988360762526
2025-07-24,19:00,Hyde Park,Latte,4.5,3,C9910,Card,13.5,146.74126007372854
2025-07-24,19:00,Hyde Park,Muffin,2.5,3,C8261,Cash,7.5,140.77527369884052
2025-07-24,19:00,Hyde Park,Latte,4.5,1,C2936,Cash,4.5,160.01780869931733
2025-07-25,7:00,Loop,Muffin,2.5,3,C5485,Cash,7.5,289.49532957260357
2025-07-25,7:00,Loop,Cold Brew,5.0,3,C4625,Card,15.0,286.9284993211683
2025-07-25,7:00,Loop,Cold Brew,5.0,3,C2555,Card,15.0,339.4893036432678
2025-07-25,7:00,Loop,Latte,4.5,1,C9789,Card,4.5,336.33461192794255
2025-07-25,7:00,Loop,Muffin,2.5,2,C6323,Cash,5.0,288.8624369649807
2025-07-25,7:00,Loop,Latte,4.5,1,C9965,Card,4.5,290.9290359890085
2025-07-25,7:00,Loop,Muffin,2.5,2,C9576,Card,5.0,357.4724530904813
2025-07-25,7:00,Loop,Latte,4.5,1,C8792,Cash,4.5,335.2336860046395
2025-07-25,7:00,Loop,Croissant,3.0,3,C6468,Cash,9.0,287.0677887474907
2025-07-25,7:00,Loop,Muffin,2.5,1,C9000,Card,2.5,326.6370093766338
2025-07-25,7:00,Wicker Park,Latte,4.5,3,C7095,Cash,13.5,180.83101237490385
2025-07-25,7:00,Wicker Park,Latte,4.5,3,C2979,Cash,13.5,220.1858991155962
2025-07-25,7:00,Wicker Park,Latte,4.5,2,C4096,Card,9.0,205.43164400307185
2025-07-25,7:00,Hyde Park,Latte,4.5,2,C8419,Card,9.0,142.64858309900566
2025-07-25,7:00,Hyde Park,Latte,4.5,2,C5581,Cash,9.0,145.0948850602214
2025-07-25,8:00,Loop,Croissant,3.0,3,C7424,Card,9.0,302.0570997318856
2025-07-25,8:00,Loop,Cold Brew,5.0,3,C4515,Cash,15.0,322.2407698905859
2025-07-25,8:00,Loop,Cold Brew,5.0,2,C3822,Card,10.0,306.6762566467315
2025-07-25,8:00,Loop,Latte,4.5,1,C7316,Card,4.5,262.8609906740757
2025-07-25,8:00,Loop,Latte,4.5,3,C3382,Cash,13.5,325.79611348671585
2025-07-25,8:00,Loop,Cold Brew,5.0,2,C9736,Cash,10.0,304.9138694127894
2025-07-25,8:00,Loop,Croissant,3.0,1,C8415,Cash,3.0,336.1744471088433
2025-07-25,8:00,Loop,Cold Brew,5.0,1,C5808,Card,5.0,289.00672354314565
2025-07-25,8:00,Loop,Latte,4.5,3,C2913,Cash,13.5,295.32820889596604
2025-07-25,8:00,Loop,Latte,4.5,3,C3775,Cash,13.5,277.6348174445124
2025-07-25,8:00,Wicker Park,Muffin,2.5,1,C8485,Cash,2.5,186.16877194612454
2025-07-25,8:00,Wicker Park,Croissant,3.0,1,C5451,Cash,3.0,183.43719724774206
2025-07-25,8:00,Wicker Park,Muffin,2.5,3,C6179,Card,7.5,198.913183179267
2025-07-25,8:00,Wicker Park,Latte,4.5,3,C7923,Card,13.5,189.38839288705583
2025-07-25,8:00,Wicker Park,Latte,4.5,2,C7460,Card,9.0,159.1292329220753
2025-07-25,8:00,Hyde Park,Croissant,3.0,3,C6612,Card,9.0,159.26431221511052
2025-07-25,8:00,Hyde Park,Muffin,2.5,3,C6493,Card,7.5,157.17886664804615
2025-07-25,8:00,Hyde Park,Latte,4.5,1,C7235,Card,4.5,119.74066534081531
2025-07-25,9:00,Loop,Cold Brew,5.0,1,C5239,Card,5.0,331.393903139338
2025-07-25,9:00,Loop,Latte,4.5,2,C8736,Card,9.0,288.03128445841304
